date,time,char_count,is_RT,time_sin,time_cos,day_tweet_count,day_tweet_index,retweets_total,tweet_ratio,avg_tweets_per_hour,active_hours_count,mean_intertweet_gap,std_intertweet_gap,min_gap,max_gap,burst_count,max_burst_length,burstiness,avg_tweet_length,tweet_entropy,7d_avg_tweets,7d_var_tweets
2024-04-19,2:43:42 PM EDT,90,0,-0.6550705546726605,-0.755567712651125,12,6,1,0.16666666666666666,0.40737806948059296,3,166.89333333333335,287.6373570622873,10.666666666666666,740.9333333333333,6,1,0.2656454806689932,129.83333333333334,0.8675632284814612,10.534922752506779,0.3524583664542895
2024-04-19,2:47:25 PM EDT,95,0,-0.6672369353647969,-0.7448455357220004,12,7,1,0.14285714285714285,0.47328387642032116,3,139.69722222222222,269.5258490002786,3.716666666666667,740.9333333333333,6,2,0.31725637166597226,124.85714285714286,0.796311640173813,11.136811199828134,0.03037233730909875
2024-04-19,2:48:49 PM EDT,30,0,-0.671774460377243,-0.7407557454281837,12,8,1,0.125,0.5400438785651334,3,119.94047619047619,254.1818579155956,1.4,740.9333333333333,6,3,0.35881680799911586,113.0,0.7356219397587946,11.748455939711873,0.907575536290091
2024-04-19,2:50:17 PM EDT,140,1,-0.6765011685618794,-0.7364415583971424,12,9,2,0.2222222222222222,0.6065484770765861,3,105.13125,240.97210843637242,1.4,740.9333333333333,6,4,0.39248639207107083,116.0,0.6837389058487535,12.35901213729375,2.9873143133559115
2024-04-19,3:55:35 PM EDT,101,1,-0.8562295189724906,-0.5165955970003396,12,10,3,0.3,0.6278887241649952,4,100.70555555555555,227.53527294048004,1.4,740.9333333333333,7,4,0.3863922655997571,114.5,0.9404479886553263,12.623230250113055,3.970582102342597
2024-04-19,5:25:37 PM EDT,28,0,-0.9887672529495254,-0.14946343865524217,12,11,3,0.2727272727272727,0.6312064650843999,5,99.63833333333334,215.88265576079363,1.4,740.9333333333333,8,4,0.36842025236166465,106.63636363636364,1.159588814308626,12.745328121123531,4.195117867179319
2024-04-19,11:53:55 PM EDT,59,0,-0.02654043223008233,0.9996477406852078,12,12,3,0.25,0.5021212297320857,6,125.88030303030304,221.93441244016373,1.4,740.9333333333333,9,4,0.27616459320858355,102.66666666666667,1.349792396172401,11.524342505871777,0.27610146432592014
2024-04-20,12:03:49 AM EDT,234,0,0.01665258019991533,0.9998613361725142,25,1,0,0.0,15.72052401746725,1,0.0,0.0,0.0,0.0,1,1,0.0,234.0,0.0,11.98411826919187,177.1021676113474
2024-04-20,12:35:46 AM EDT,90,1,0.15542881001584177,0.9878470959703528,25,2,1,0.5,3.3550792171481825,1,31.95,0.0,31.95,31.95,2,1,-1.0,162.0,0.0,12.346666971522641,57.96865244628651
2024-04-20,12:36:43 AM EDT,77,0,0.15952224425578462,0.9871943342562283,25,3,1,0.3333333333333333,4.902405810258738,1,16.45,15.5,0.95,31.95,2,2,-0.02973395931142408,133.66666666666666,0.0,12.83635137683354,140.32505917920662
2024-04-20,12:43:52 AM EDT,23,0,0.190237875571851,0.9817380254924981,25,4,1,0.25,5.47112462006079,1,13.35,13.393530776709579,0.95,31.95,2,3,0.0016277124016657162,106.0,0.0,13.297459984495418,212.36365883533966
2024-04-20,12:45:03 AM EDT,77,0,0.195304291526602,0.9807426949568843,25,5,1,0.2,6.659267480577136,1,10.308333333333334,12.739513661570184,0.95,31.95,2,4,0.10548405362003871,100.2,0.0,13.784379754192239,333.85249105304126
2024-04-20,12:46:38 AM EDT,126,0,0.20207513087411666,0.9793700227606564,25,6,1,0.16666666666666666,7.719799857040743,1,8.563333333333333,11.917057802438766,0.95,31.95,2,5,0.16375295016937672,104.5,0.0,14.268955227280491,473.75464233011826
2024-04-20,1:00:26 AM EDT,140,1,0.2606449281888548,0.9654347318226265,25,7,2,0.2857142857142857,6.949806949806949,2,9.43611111111111,11.052402188474797,0.95,31.95,3,5,0.07888767006810368,109.57142857142857,0.410116318288409,14.691712105925431,485.7159378962234
2024-04-20,1:44:05 AM EDT,140,1,0.43869792854043005,0.898634590639786,25,8,3,0.375,4.611689351481185,2,14.323809523809524,15.749360927177726,0.95,43.65,4,5,0.04740276405813419,113.375,0.5623351446188083,14.95936775670921,331.37603236214994
2024-04-20,1:55:47 AM EDT,45,0,0.4839825498991854,0.8750776487792855,25,9,3,0.3333333333333333,4.663883690801785,2,13.995833333333334,14.757711614045496,0.95,43.65,5,5,0.026496846983787823,105.77777777777777,0.6365141682948128,15.381619721052369,375.0168892190336
2024-04-20,4:59:01 AM EDT,28,0,0.9648064494473579,0.26296105244842377,25,10,3,0.3,2.0065771138732513,3,32.8,54.97603686725362,0.95,183.23333333333332,6,5,0.25264340540677543,98.0,0.8979457248567797,14.948018517256383,114.73460156376616
2024-04-20,5:01:07 AM EDT,37,0,0.9671754198430859,0.2541096362819611,25,11,3,0.2727272727272727,2.191841478939503,4,29.73,52.961800070113426,0.95,183.23333333333332,6,5,0.2809444231521801,92.45454545454545,1.1209503926735833,15.39082188120524,145.01694394415995
2024-04-20,5:07:51 AM EDT,70,0,0.974222625980376,0.22558872983351885,25,12,3,0.25,2.338801364300796,4,27.639393939393937,50.92801727013367,0.95,183.23333333333332,6,5,0.2964158163316905,90.58333333333333,1.198849312913621,15.810028702730682,174.01140429606156
2024-04-20,5:32:10 AM EDT,31,0,0.9926345150671471,0.12114751131331507,25,13,3,0.23076923076923078,2.3482187656798796,4,27.3625,48.76851173932334,0.95,183.23333333333332,7,5,0.2811733517034906,86.0,1.2309316230479221,16.138639547553574,186.7837865094627
2024-04-20,5:42:06 AM EDT,84,1,0.9969514730712623,0.07802410102679928,25,14,4,0.2857142857142857,2.4554223911137094,4,26.021794871794874,47.08488351639828,0.95,183.23333333333332,7,5,0.2881144255078771,85.85714285714286,1.2396593920543857,16.535799633779213,213.71284728242475
2024-04-20,10:40:26 AM EDT,45,0,0.34024278724889245,-0.9403376232636366,25,15,4,0.26666666666666666,1.4052984958101284,5,45.47261904761904,83.5283148948447,0.95,298.3333333333333,8,5,0.295003258381052,83.13333333333334,1.4019454593787286,15.543541041349078,73.73074558397616
2024-04-20,1:21:36 PM EDT,95,0,-0.3485720473218151,-0.9372819894918916,25,16,4,0.25,1.1976047904191618,6,53.18555555555555,85.70121868416234,0.95,298.3333333333333,9,5,0.23411633905820947,83.875,1.5481155268740174,15.254237288135593,50.83376217092698
2024-04-20,1:26:17 PM EDT,125,0,-0.3676511982291254,-0.9299637608211883,25,17,4,0.23529411764705882,1.2650639766831346,6,50.15416666666667,83.80629440942303,0.95,298.3333333333333,9,5,0.2512094051665134,86.29411764705883,1.5992212565872683,15.625494513443984,60.988774675441405
2024-04-20,1:27:28 PM EDT,23,0,-0.37244792623316597,-0.928053092363047,25,18,4,0.2222222222222222,1.3375165125495376,6,47.273529411764706,82.11648649853154,0.95,298.3333333333333,9,5,0.26928628798471455,82.77777777777777,1.6188490916819118,16.010992189759907,72.77443228686128
2024-04-20,1:36:43 PM EDT,125,1,-0.40959135051707124,-0.9122691080934406,25,19,5,0.2631578947368421,1.3958329081892944,6,45.16111111111111,80.27676508396236,0.95,298.3333333333333,9,5,0.27994458323131594,85.0,1.621452212306873,16.360464015364986,83.5008157285909
2024-04-20,1:42:33 PM EDT,32,0,-0.4326759042222131,-0.9015495338058194,25,20,5,0.25,1.4588778797641482,6,43.09122807017544,78.62761414845917,0.95,298.3333333333333,9,5,0.2919546836836677,82.35,1.6137942391528548,16.723609404329448,95.73145431578227
2024-04-20,1:52:06 PM EDT,54,1,-0.46985677664873515,-0.8827426632021704,25,21,6,0.2857142857142857,1.5142410767936545,6,41.41416666666667,76.98457498367232,0.95,298.3333333333333,9,6,0.3004289388653634,81.0,1.5996592024272063,17.06850569758358,107.51733059315951
2024-04-20,4:36:56 PM EDT,111,0,-0.9350321110383987,-0.35456304281054957,25,22,6,0.2727272727272727,1.3240604520529624,7,47.29126984126984,79.59404118423876,0.95,298.3333333333333,10,6,0.25458243418321985,82.36363636363636,1.7118548196664727,16.714241496715616,78.72892507421753
2024-04-20,7:48:28 PM EDT,140,1,-0.8900802543078624,0.4558038403647461,25,23,7,0.30434782608695654,1.1611600381443878,8,53.847727272727276,83.36652237508483,0.95,298.3333333333333,11,6,0.21512922439268123,84.8695652173913,1.8162712619630386,16.281318105101022,55.57582213732922
2024-04-20,7:57:13 PM EDT,92,0,-0.872033681229999,0.4894458691218636,25,24,7,0.2916666666666667,1.2027898041290215,8,51.88695652173913,82.0511171173546,0.95,298.3333333333333,11,6,0.2252097538515828,85.16666666666667,1.8560362344170938,16.59955933990917,62.734904696845376
2024-04-20,9:47:21 PM EDT,23,0,-0.5470154452898162,0.83712251350348,25,25,7,0.28,1.147359161662906,9,54.31388888888889,81.16242825841566,0.95,298.3333333333333,12,6,0.1981788399247237,82.68,1.949738932774583,16.50685994722199,55.396409692231764
2024-04-21,10:34:09 AM EDT,136,1,0.3658921913947944,-0.9306572431761949,7,1,1,1.0,0.09461483876054562,1,0.0,0.0,0.0,0.0,1,1,0.0,136.0,0.0,14.242604684961094,56.50044957393493
2024-04-21,11:11:56 AM EDT,140,1,0.20819621362081236,-0.9780870802919119,7,2,2,1.0,0.17858914574858617,2,37.78333333333333,0.0,37.78333333333333,37.78333333333333,2,1,-1.0,138.0,0.6931471805599453,14.423269541526995,51.17629938251015
2024-04-21,11:15:54 AM EDT,140,1,0.19123729285874042,-0.9815438338760324,7,3,3,1.0,0.26631158455392806,2,20.875,16.908333333333335,3.966666666666667,37.78333333333333,2,2,-0.10498456109395674,138.66666666666666,0.6365141682948128,14.70005404431634,45.965534953053364
2024-04-21,1:01:18 PM EDT,94,0,-0.26429389240258166,-0.9644421903041637,7,4,3,0.75,0.3071803404582107,3,49.05,42.16936969816766,3.966666666666667,105.4,3,2,-0.07542948744986289,127.5,1.0397207708399179,14.678611334365751,44.092720198309394
2024-04-21,1:29:47 PM EDT,90,1,-0.3818098380801411,-0.924240903414914,7,5,4,0.8,0.37046946714141643,3,43.90833333333333,37.58991904605394,3.966666666666667,105.4,4,2,-0.07752821812504848,120.0,1.0549201679861442,14.877821350479389,40.9650437062221
2024-04-21,5:54:15 PM EDT,105,0,-0.9996852848389379,-0.02508647596797161,7,6,4,0.6666666666666666,0.3351175238538516,4,88.02,94.4127012406464,3.966666666666667,264.46666666666664,5,2,0.035041421834859594,117.5,1.3296613488547582,14.415349677897762,42.66624253473694
2024-04-21,8:19:42 PM EDT,27,0,-0.8199021520766907,0.5725036777349218,7,7,4,0.5714285714285714,0.34434697056653274,5,97.59166666666667,88.80436819315356,3.966666666666667,264.46666666666664,6,2,-0.0471431620319693,104.57142857142857,1.5498260458782016,14.296803075978843,41.9874028380474
2024-04-22,12:05:48 AM EDT,68,0,0.025304572865529656,0.9996797880281931,20,1,0,0.0,10.344827586206897,1,0.0,0.0,0.0,0.0,1,1,0.0,68.0,0.0,13.985916958618057,100.9145127885723
2024-04-22,12:16:15 AM EDT,140,1,0.07084460559983412,0.9974873642595198,20,2,1,0.5,7.384615384615385,1,10.45,0.0,10.45,10.45,2,1,-1.0,104.0,0.0,14.209911274615884,120.5341004915202
2024-04-22,12:45:30 AM EDT,66,1,0.19722959758812594,0.9803573255885968,20,3,2,0.6666666666666666,3.956043956043956,1,19.85,9.4,10.45,29.25,3,1,-0.35726495726495733,91.33333333333333,0.0,14.38635776418913,96.59358141375611
2024-04-22,1:24:36 AM EDT,32,0,0.3608108264876418,0.9326390231430941,20,4,2,0.5,2.8368794326241136,2,26.266666666666666,11.885027929663812,10.45,39.1,4,1,-0.3769593694112375,76.5,0.5623351446188083,14.536495226362797,87.14190506350721
2024-04-22,3:48:37 AM EDT,139,1,0.8401329991392176,0.5423804419015711,20,5,3,0.6,1.3122402857767732,3,55.704166666666666,52.01576333590296,10.45,144.01666666666668,5,1,-0.03424067701005487,89.0,0.9502705392332347,14.427371930635067,55.50366722009092
2024-04-22,10:38:29 AM EDT,23,0,0.3482312189378757,-0.9374086719019838,20,6,3,0.5,0.5638361742671435,4,126.53666666666666,149.1089666429666,10.45,409.8666666666667,6,1,0.08188883569559195,78.0,1.242453324894,13.7282533100292,41.132762973996954
2024-04-22,11:28:39 AM EDT,134,0,0.1363639862651363,-0.9906588026408899,20,7,3,0.42857142857142855,0.6098889130908299,5,113.80833333333334,139.06097808155963,10.45,409.8666666666667,7,1,0.09986441061957592,86.0,1.4750763110546947,13.84475820520574,40.88364437427446
2024-04-22,11:59:50 AM EDT,144,1,0.0007272204575656959,-0.9999997355751681,20,8,4,0.5,0.6668210233850429,5,102.0047619047619,131.9520228209125,10.45,409.8666666666667,8,1,0.12800338725489496,93.25,1.4941751382893085,14.000360091566142,41.11371316730621
2024-04-22,12:07:09 PM EDT,78,0,-0.03119269982766656,-0.9995133893437652,20,9,4,0.4444444444444444,0.7426253180224163,6,90.16875,127.34032169891022,7.316666666666666,409.8666666666667,8,2,0.1708966500043982,91.55555555555556,1.6769877743224173,14.20654678865141,42.217433984966945
2024-04-22,4:17:58 PM EDT,140,1,-0.9025226595025619,-0.4306423679625853,20,10,5,0.5,0.6135178431439381,7,108.01851851851852,130.24109491712906,7.316666666666666,409.8666666666667,9,2,0.09327042916827664,96.4,1.8343719702816235,13.89143114391582,39.17410467846742
2024-04-22,6:35:38 PM EDT,140,1,-0.9879373536062569,0.1548540776003841,20,11,6,0.5454545454545454,0.5915922196659595,8,110.98333333333333,123.87727663565528,7.316666666666666,409.8666666666667,10,2,0.054900407965492726,100.36363636363636,1.9722469794234416,13.822726633667687,38.301600186809594
2024-04-22,7:21:32 PM EDT,255,0,-0.9373833453343952,0.3482993882993451,20,12,6,0.5,0.6198702864030305,9,105.06666666666666,119.58510113781489,7.316666666666666,409.8666666666667,11,2,0.06462639761545913,113.25,2.094729047527649,13.939107904799513,38.19781857420913
2024-04-22,7:28:12 PM EDT,28,0,-0.9268565956401209,0.3754155712252829,20,13,6,0.46153846153846156,0.6676938880328711,9,96.86666666666666,117.67973507064117,6.666666666666667,409.8666666666667,11,2,0.09700963630915695,106.6923076923077,2.0981473891350673,14.13354117952715,38.709211298188535
2024-04-22,7:30:07 PM EDT,64,0,-0.9236846061425977,0.38315368767009694,20,14,6,0.42857142857142855,0.7178771347586423,9,89.56282051282051,115.85941177639783,1.9166666666666667,409.8666666666667,11,3,0.12801239169942322,103.64285714285714,2.0692024658203625,14.33742096693899,39.67199093905061
2024-04-22,7:53:36 PM EDT,140,1,-0.8796485728666165,0.47562420907027525,20,15,7,0.4666666666666667,0.7540214477211796,9,84.84285714285714,112.934509697991,1.9166666666666667,409.8666666666667,12,3,0.14203674062330535,106.06666666666666,2.0262296229952916,14.496088357109986,40.531381169749906
2024-04-22,8:24:35 PM EDT,23,0,-0.8075183021780747,0.5898425142760054,20,16,7,0.4375,0.7839401156856074,10,81.25222222222222,109.92916117456373,1.9166666666666667,409.8666666666667,13,3,0.1499985952754834,100.875,2.133381930264545,14.63795263377677,41.385897382403115
2024-04-22,8:31:47 PM EDT,132,0,-0.7885924395324214,0.6149162254423803,20,17,7,0.4117647058823529,0.82806770671249,10,76.62395833333333,107.93728084465141,1.9166666666666667,409.8666666666667,13,3,0.16966359052845623,102.70588235294117,2.1500602244842355,14.82883479894257,43.08096128455878
2024-04-22,8:54:44 PM EDT,39,0,-0.7231680848664154,0.6906720792319907,20,18,7,0.3888888888888889,0.8607406620264598,10,73.46666666666667,105.47336853722003,1.9166666666666667,409.8666666666667,14,3,0.1788683110187415,99.16666666666667,2.1390858946957136,14.985601733494265,44.523873106390795
2024-04-22,9:38:34 PM EDT,162,0,-0.5786882415577684,0.8155488453077337,20,19,7,0.3684210526315789,0.8778910080344996,11,71.82037037037038,102.72619599842716,1.9166666666666667,409.8666666666667,15,3,0.17706349813124478,102.47368421052632,2.2326944771870667,15.096549346656781,45.325073523334844
2024-04-22,11:47:50 PM EDT,140,1,-0.0530621662312211,0.9985912109140809,20,20,8,0.4,0.8404342243492472,12,74.8438596491228,100.80582504439357,1.9166666666666667,409.8666666666667,16,3,0.1478053629334473,104.35,2.3195749966735852,15.025390126834697,43.17378934385219
2024-04-23,12:25:01 AM EDT,140,1,0.10893916438091437,0.9940484185712425,20,1,1,1.0,2.3984010659560293,1,0.0,0.0,0.0,0.0,1,1,0.0,140.0,0.0,15.147369902260895,48.90238943891822
2024-04-23,1:51:14 AM EDT,58,1,0.4665152924941191,0.8845131326719387,20,2,2,1.0,1.0788133053640994,2,86.21666666666667,0.0,86.21666666666667,86.21666666666667,2,1,-1.0,99.0,0.6931471805599453,15.165703916803823,43.926149081763505
2024-04-23,11:08:41 AM EDT,23,0,0.2220448729278918,-0.9750364477323072,20,3,2,0.6666666666666666,0.269185713217517,3,321.8333333333333,235.61666666666667,86.21666666666667,557.45,3,1,-0.1546626005321852,73.66666666666667,1.0986122886681096,14.274306798469036,44.83329932060001
2024-04-23,11:16:34 AM EDT,79,1,0.1883812925240028,-0.9820959671167508,20,4,3,0.75,0.35473222643740454,3,217.18333333333334,242.72080134880778,7.883333333333334,557.45,3,2,0.05552780697030361,75.0,1.0397207708399179,14.442841000943728,42.427190025520645
2024-04-23,11:18:35 AM EDT,140,1,0.17973228688273382,-0.9837155610499931,20,5,4,0.8,0.44209750706127965,3,163.39166666666668,229.9253591144067,2.0166666666666666,557.45,3,3,0.16916046874811297,88.0,0.9502705392332347,14.621918069026792,40.63033595316028
2024-04-23,11:22:12 AM EDT,49,0,0.164186846568863,-0.9864292571764954,20,6,4,0.6666666666666666,0.5277044854881267,3,131.43666666666667,215.35325563155783,2.0166666666666666,557.45,3,4,0.2419810483786968,81.5,0.8675632284814612,14.797899063713176,39.526763507563
2024-04-23,11:31:05 AM EDT,140,1,0.12583825762274278,-0.9920507713411004,20,7,5,0.7142857142857143,0.6077414687085494,3,111.01111111111112,201.8255117455621,2.0166666666666666,557.45,3,5,0.29029337999233484,89.85714285714286,0.796311640173813,14.963724879346943,39.06538168903957
2024-04-23,11:59:00 AM EDT,140,1,0.004363309284746866,-0.9999904807207345,20,8,6,0.75,0.6675938803894298,3,99.14047619047619,189.1029674284606,2.0166666666666666,557.45,4,5,0.312105941104827,96.125,0.7356219397587946,15.09281474933704,39.00026988373618
2024-04-23,12:20:14 PM EDT,110,0,-0.08816993192123912,-0.9961054477840205,20,9,6,0.6666666666666666,0.7294997072995002,4,89.40208333333334,178.7562441484174,2.0166666666666666,557.45,5,5,0.33321419347368575,97.66666666666667,1.0027182645175161,15.23380924993808,39.34166780395956
2024-04-23,12:28:31 PM EDT,61,0,-0.12410661160853165,-0.9922688894422969,20,10,6,0.6,0.8015853577074659,4,80.38888888888889,170.45021140468333,2.0166666666666666,557.45,5,5,0.35904020709048234,94.0,1.0888999753452238,15.399099622361405,40.301620954014176
2024-04-23,12:52:25 PM EDT,28,0,-0.2267221363685718,-0.9739594821554286,20,11,6,0.5454545454545454,0.8544611069155248,4,74.74,162.58885762014017,2.0166666666666666,557.45,6,5,0.37015666152469257,88.0,1.1209503926735835,15.533558414951553,41.30693039091941
2024-04-23,1:18:28 PM EDT,29,0,-0.33572558895901544,-0.9419598340259112,20,12,6,0.5,0.9017283125991483,5,70.31363636363636,155.65304151943707,2.0166666666666666,557.45,7,5,0.3776636712779378,83.08333333333333,1.3143738430069454,15.663002075397783,42.491127357154
2024-04-23,1:37:35 PM EDT,91,0,-0.41303820194756125,-0.9107137001999727,20,13,6,0.46153846153846156,0.9540311894811946,5,66.04722222222223,149.69671141661937,2.0166666666666666,557.45,8,5,0.3877257996715104,83.6923076923077,1.377819508039033,15.805261352651984,44.14602249664405
2024-04-23,1:48:07 PM EDT,87,1,-0.4544440116577672,-0.8907753029066281,20,14,7,0.5,1.0143498299353955,5,61.776923076923076,144.5826875088601,2.0166666666666666,557.45,9,5,0.40126924157726523,83.92857142857143,1.4003265762311883,15.963893565738745,46.46300468945984
2024-04-23,2:31:43 PM EDT,140,1,-0.6146868071876523,-0.7887712780454483,20,15,8,0.5333333333333333,1.032445557616198,6,60.47857142857143,139.401987162821,2.0166666666666666,557.45,10,5,0.39485288759668447,87.66666666666667,1.5519014979437442,16.056064075589042,47.38940781352547
2024-04-23,2:42:04 PM EDT,36,1,-0.6496692139794245,-0.7602170166520589,20,16,9,0.5625,1.0883531101201724,6,57.13666666666666,135.25436409745677,2.0166666666666666,557.45,11,5,0.40603606686095733,84.4375,1.6020559154587264,16.213674720162334,50.15249405374593
2024-04-23,3:08:10 PM EDT,38,0,-0.7318494713905545,-0.6814663243516631,20,17,9,0.5294117647058824,1.1231418608919068,7,55.196875,131.17479157633713,2.0166666666666666,557.45,12,5,0.4076688156094631,81.70588235294117,1.731535408262282,16.33908199551892,52.222252051824256
2024-04-23,3:22:13 PM EDT,27,0,-0.7722255783518518,-0.6353484525354162,20,18,9,0.5,1.17109139211682,7,52.77647058823529,127.6259904302211,2.0166666666666666,557.45,13,5,0.41490298646384977,78.66666666666667,1.7728817984730108,16.4881097729889,55.22936543300261
2024-04-23,7:50:16 PM EDT,72,1,-0.8864729639495749,0.46278038440112784,20,19,10,0.5263157894736842,0.9577685672678392,8,64.73611111111111,133.47300742629483,2.0166666666666666,557.45,14,5,0.3467897785046237,78.3157894736842,1.885764280765558,16.132979484164192,44.493108963674864
2024-04-23,7:53:23 PM EDT,69,0,-0.8800978284951514,0.47479238860592443,20,20,10,0.5,1.0055444604276358,8,61.49298245614035,130.63970198366118,2.0166666666666666,557.45,14,5,0.35989045658280844,77.85,1.9206765920171576,16.29855262975002,46.8881636484825
2024-04-24,12:41:46 AM EDT,67,1,0.18123437081186902,0.9834399335172566,5,1,1,1.0,1.4365522745411012,1,0.0,0.0,0.0,0.0,1,1,0.0,67.0,0.0,15.923026419353972,40.614783595886486
2024-04-24,3:36:27 AM EDT,83,1,0.8101695477705657,0.586195619111263,5,2,2,1.0,0.5544005544005544,2,174.68333333333334,0.0,174.68333333333334,174.68333333333334,2,1,-1.0,75.0,0.6931471805599453,15.771556323357553,38.33468026958695
2024-04-24,4:42:08 AM EDT,239,0,0.9428355325148631,0.3332583961844241,5,3,2,0.6666666666666666,0.6379962192816636,3,120.18333333333334,54.5,65.68333333333334,174.68333333333334,3,1,-0.37601373914702796,129.66666666666666,1.0986122886681096,15.816844999701118,37.909574876408605
2024-04-24,5:01:19 AM EDT,140,1,0.9673968040325708,0.25326551985528534,5,4,3,0.75,0.7965042314287295,4,86.51666666666667,65.16943728125597,19.183333333333334,174.68333333333334,4,1,-0.14073292694457826,132.25,1.3862943611198906,15.9439605278119,38.17085836811989
2024-04-24,1:35:47 PM EDT,45,0,-0.4058728077372592,-0.9139295727458838,5,5,3,0.6,0.3677447034547572,5,193.50416666666666,193.71181465108594,19.183333333333334,514.4666666666667,5,1,0.0005362588179150698,114.8,1.6094379124341005,15.228775335024244,39.63316663489796
2024-04-25,1:05:25 AM EDT,140,1,0.2815739704985241,0.9595395245312703,8,1,1,1.0,0.9171974522292995,1,0.0,0.0,0.0,0.0,1,1,0.0,140.0,0.0,14.887282821997799,53.785649572752206
2024-04-25,5:53:27 AM EDT,140,1,0.9995916262712402,0.02857587598687644,8,2,2,1.0,0.3395105389729806,2,288.03333333333336,0.0,288.03333333333336,288.03333333333336,2,1,-1.0,140.0,0.6931471805599453,14.57060416191784,53.378291876432144
2024-04-25,6:43:11 AM EDT,34,0,0.9823008748849995,-0.18730988014561478,8,3,2,0.6666666666666666,0.44644702575337936,3,168.88333333333333,119.15,49.733333333333334,288.03333333333336,3,1,-0.17266520078694592,104.66666666666667,1.0986122886681096,14.649708528154724,52.12923640312933
2024-04-25,7:24:03 AM EDT,61,0,0.9335022205220901,-0.3585716166685912,8,4,2,0.5,0.5404796757121946,4,126.21111111111112,114.48283174970864,40.86666666666667,288.03333333333336,4,1,-0.0487269402046578,93.75,1.3862943611198906,14.742323082765948,51.33657378883187
2024-04-25,4:54:50 PM EDT,101,0,-0.9598461031412836,-0.2805271079316442,8,5,2,0.4,0.2956150435211036,5,237.35416666666666,216.53654534223548,40.86666666666667,570.7833333333333,5,1,-0.04586483215814929,95.2,1.6094379124341005,14.019920937699599,53.78298759447902
2024-04-25,6:06:44 PM EDT,45,0,-0.9995684473905089,0.02937548265692832,8,6,2,0.3333333333333333,0.33126802036684866,6,204.26333333333332,204.67162328417143,40.86666666666667,570.7833333333333,6,1,0.0009984227179189336,86.83333333333333,1.7917594692280547,14.064331293137128,52.495652785324715
2024-04-25,7:14:43 PM EDT,254,0,-0.9473267933001114,0.3202685540226016,8,7,2,0.2857142857142857,0.3637255892498882,7,181.55,193.6187113126476,40.86666666666667,570.7833333333333,7,1,0.03216875754489587,110.71428571428571,1.945910149055313,14.113731382394931,51.336887565138795
2024-04-25,7:43:24 PM EDT,255,0,-0.8999386178498902,0.43601660989282204,8,8,2,0.25,0.4056109514956904,7,159.71190476190478,187.06726566154262,28.683333333333334,570.7833333333333,8,1,0.07888409464223177,128.75,1.9061547465398496,14.21910947329845,50.0781913226786
2024-04-26,1:19:26 AM EDT,241,0,0.33969566344627644,0.940535409347141,14,1,0,0.0,0.7553503986571548,1,0.0,0.0,0.0,0.0,1,1,0.0,241.0,0.0,14.20275782447636,59.40241309195613
2024-04-26,1:20:32 AM EDT,255,0,0.34420597928613533,0.9388941600753903,14,2,0,0.0,1.490066225165563,1,1.1,0.0,1.1,1.1,1,2,-1.0,248.0,0.0,14.366093816891933,63.52009939413748
2024-04-26,2:01:07 AM EDT,49,0,0.5042136509881705,0.863578944947814,14,3,0,0.0,1.486170359157837,2,20.841666666666665,19.741666666666667,1.1,40.583333333333336,2,2,-0.027104722792607755,181.66666666666666,0.6365141682948128,14.463909661439658,65.28157680126596
2024-04-26,3:33:06 AM EDT,51,0,0.8015148047659598,0.5979749306960831,14,4,0,0.0,1.1262318160488034,3,44.55555555555556,37.20912953816112,1.1,91.98333333333333,3,2,-0.0898483985962172,149.0,1.0397207708399179,14.476285143057234,62.25272303671837
2024-04-26,11:43:14 AM EDT,148,1,0.0730931428426252,-0.9973251187398158,14,5,1,0.2,0.4266009385220647,4,155.95,195.61328239667162,1.1,490.1333333333333,4,2,0.11281975218310551,148.8,1.3321790402101223,13.871001116672671,56.37822354029844
2024-04-26,2:35:43 PM EDT,140,1,-0.6283591443401197,-0.7779233803686276,14,6,2,0.3333333333333333,0.411091867613193,5,159.25666666666666,175.08678184768195,1.1,490.1333333333333,5,2,0.04734686817210335,147.33333333333334,1.5607104090414063,13.770901823824795,55.84708470102311
2024-04-26,2:45:09 PM EDT,60,0,-0.6598377518468391,-0.7514081056507903,14,7,2,0.2857142857142857,0.4744958481613286,5,134.28611111111113,169.30385171415006,1.1,490.1333333333333,5,2,0.11534551497407136,134.85714285714286,1.5498260458782016,13.908442386734066,54.898829749941925
2024-04-26,4:02:21 PM EDT,74,0,-0.8711066918025497,-0.49109381129965135,14,8,2,0.25,0.49877903049825945,6,126.13095238095238,158.01267716586764,1.1,490.1333333333333,6,2,0.11220284908644036,127.25,1.7328679513998633,13.946585991970716,54.24668235457368
2024-04-26,5:28:12 PM EDT,88,0,-0.9903891431021473,-0.13830887616271936,14,9,2,0.2222222222222222,0.5151688609044076,7,121.09583333333333,148.4064430668359,1.1,490.1333333333333,7,2,0.10133721354156774,122.88888888888889,1.8891591637540217,13.971635597943889,53.648513445017855
2024-04-26,6:23:08 PM EDT,23,0,-0.9949100628222477,0.10076689384431314,14,10,2,0.2,0.543905239620475,8,113.74444444444445,141.45547744348903,1.1,490.1333333333333,8,2,0.10858558574016093,112.9,2.0253262207700673,14.040657693965665,53.158635990988515
